Sample	command
Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_018-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_019-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_020-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_021-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_022-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_023-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_024-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_025-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_026-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_027-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_028-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_029-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_030-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Lva-APnd_031-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
