pos	5pC>T
1	0.00143358438890791
2	0.0103732035234121
3	0.0044909049739603
4	0.00453021654435082
5	0.00392776739953058
6	0.00376617865478464
7	0.00528195583278837
8	0.005353416205426
9	0.00522807476146909
10	0.00539514437006694
11	0.00386002120890774
12	0.00381521108070001
13	0.00390189520624303
14	0.00367804293901292
15	0.00400482301266041
16	0.00385609745409929
17	0.00456879296841006
18	0.00413441238564391
19	0.00380843985291543
20	0.00333348148806614
21	0.00402238544945785
22	0.00373003335088643
23	0.0048823400043985
24	0.00387389794282661
25	0.0037855170570945
