Sample	command
Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.r1.fq.gz --in2 fq_fp1_clmp/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
