Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sne-ABir_028_Ex1-12D-lcwgs-1-1	1856658.0	119120.0	254.0	730.0	982536.0	0.0
Sne-CCab_016_Ex1-1A-lcwgs-1-1	3880900.0	106704.0	496.0	1594.0	23160.0	0.0
Sne-CCab_017_Ex1-1B-lcwgs-1-1	2849280.0	82712.0	344.0	1038.0	37608.0	0.0
Sne-CCab_018_Ex1-1C-lcwgs-1-1	2365940.0	58592.0	244.0	858.0	36904.0	0.0
Sne-CCab_019_Ex1-1D-lcwgs-1-1	5137618.0	165846.0	600.0	1448.0	39378.0	0.0
Sne-CCab_020_Ex1-1E-lcwgs-1-1	1489098.0	51888.0	196.0	516.0	19052.0	0.0
Sne-CCab_021_Ex1-1F-lcwgs-1-1	6572132.0	194546.0	824.0	2138.0	5152.0	0.0
Sne-CCab_022_Ex1-1G-lcwgs-1-1	6460224.0	168210.0	890.0	1724.0	21248.0	0.0
Sne-CCab_023_Ex1-1H-lcwgs-1-1	2152158.0	63974.0	308.0	792.0	4394.0	0.0
Sne-CCab_024_Ex1-2A-lcwgs-1-1	4944356.0	129380.0	586.0	1882.0	7768.0	0.0
Sne-CCab_025_Ex1-2B-lcwgs-1-1	4397654.0	121034.0	562.0	1336.0	16872.0	0.0
Sne-CCab_026_Ex1-2C-lcwgs-1-1	6534722.0	179522.0	840.0	1954.0	21514.0	0.0
Sne-CCab_027_Ex1-2D-lcwgs-1-1	3578972.0	106314.0	466.0	1248.0	19452.0	0.0
Sne-CCab_028_Ex1-2E-lcwgs-1-1	4290520.0	127564.0	530.0	1248.0	50146.0	0.0
Sne-CCab_029_Ex1-2F-lcwgs-1-1	3063684.0	63708.0	334.0	842.0	23874.0	0.0
Sne-CCab_030_Ex1-2G-lcwgs-1-1	3642800.0	104838.0	498.0	1178.0	25836.0	0.0
Sne-CCab_031_Ex1-2H-lcwgs-1-1	2095050.0	57540.0	262.0	854.0	22374.0	0.0
Sne-CCab_032_Ex1-3A-lcwgs-1-1	5328600.0	149718.0	656.0	1940.0	48240.0	0.0
Sne-CCab_033_Ex1-3B-lcwgs-1-1	4646218.0	131112.0	588.0	1544.0	47236.0	0.0
Sne-CCab_034_Ex1-3C-lcwgs-1-1	3640400.0	34582.0	458.0	888.0	6780.0	0.0
Sne-CCab_035_Ex1-3D-lcwgs-1-1	883678.0	27502.0	174.0	324.0	4708.0	0.0
Sne-CCab_036_Ex1-3E-lcwgs-1-1	0.0	0.0	0.0	0.0	0.0	0.0
Sne-CCab_037_Ex1-3F-lcwgs-1-1	4813932.0	130704.0	584.0	1620.0	47564.0	0.0
Sne-CCab_038_Ex1-3G-lcwgs-1-1	6281570.0	167086.0	800.0	1704.0	17122.0	0.0
Sne-CCab_039_Ex1-3H-lcwgs-1-1	4276698.0	117330.0	534.0	1318.0	9722.0	0.0
Sne-CCab_040_Ex1-4A-lcwgs-1-1	1833362.0	58128.0	270.0	964.0	4268.0	0.0
Sne-CCab_041_Ex1-4B-lcwgs-1-1	2954322.0	80626.0	366.0	1102.0	9862.0	0.0
Sne-CCab_042_Ex1-4C-lcwgs-1-1	2806238.0	69564.0	332.0	936.0	10498.0	0.0
Sne-CCab_043_Ex1-4D-lcwgs-1-1	4371560.0	135812.0	502.0	1120.0	18356.0	0.0
Sne-CCab_044_Ex1-4E-lcwgs-1-1	2604616.0	78336.0	350.0	880.0	67430.0	0.0
Sne-CCab_045_Ex1-4F-lcwgs-1-1	3623034.0	101336.0	508.0	1240.0	32476.0	0.0
Sne-CCab_046_Ex1-4G-lcwgs-1-1	1541576.0	36952.0	192.0	686.0	14766.0	0.0
Sne-CCab_047_Ex1-4H-lcwgs-1-1	2225170.0	62532.0	276.0	736.0	14794.0	0.0
Sne-CCab_048_Ex1-5A-lcwgs-1-1	5053792.0	137576.0	684.0	1730.0	22090.0	0.0
Sne-CCab_049_Ex1-5B-lcwgs-1-1	2464984.0	65042.0	274.0	982.0	13560.0	0.0
Sne-CCab_050_Ex1-5C-lcwgs-1-1	4531592.0	120772.0	538.0	1196.0	19842.0	0.0
Sne-CCab_051_Ex1-5D-lcwgs-1-1	2310916.0	67272.0	300.0	810.0	52188.0	0.0
Sne-CCab_052_Ex1-5E-lcwgs-1-1	2557682.0	70498.0	276.0	704.0	28578.0	0.0
Sne-CCab_053_Ex1-5F-lcwgs-1-1	2585966.0	67742.0	290.0	904.0	28364.0	0.0
Sne-CCab_054_Ex1-5G-lcwgs-1-1	3025812.0	86746.0	388.0	1084.0	97648.0	0.0
Sne-CCab_055_Ex1-5H-lcwgs-1-1	1636572.0	48092.0	206.0	736.0	60034.0	0.0
Sne-CCab_056_Ex1-6A-lcwgs-1-1	4427372.0	118038.0	554.0	1692.0	21208.0	0.0
Sne-CCab_057_Ex1-6B-lcwgs-1-1	3814422.0	105648.0	438.0	1312.0	27962.0	0.0
Sne-CCab_058_Ex1-6C-lcwgs-1-1	5001200.0	126794.0	670.0	1718.0	9430.0	0.0
Sne-CCab_059_Ex1-6D-lcwgs-1-1	2983652.0	88410.0	346.0	1018.0	15018.0	0.0
Sne-CCab_060_Ex1-6E-lcwgs-1-1	4154638.0	119876.0	512.0	1146.0	6524.0	0.0
Sne-CCab_061_Ex1-6F-lcwgs-1-1	3748726.0	105122.0	412.0	1154.0	31278.0	0.0
Sne-CCab_062_Ex1-6G-lcwgs-1-1	1618894.0	41232.0	174.0	566.0	28802.0	0.0
Sne-CCab_063_Ex1-6H-lcwgs-1-1	2858884.0	74238.0	354.0	1028.0	13712.0	0.0
Sne-CCab_064_Ex1-7A-lcwgs-1-1	5270142.0	145656.0	684.0	1954.0	15624.0	0.0
Sne-CCab_065_Ex1-7B-lcwgs-1-1	2452052.0	69742.0	260.0	1050.0	61916.0	0.0
Sne-CCab_066_Ex1-7C-lcwgs-1-1	4919446.0	138254.0	604.0	1528.0	52074.0	0.0
Sne-CCab_067_Ex1-7D-lcwgs-1-1	6478800.0	195722.0	848.0	1808.0	39044.0	0.0
Sne-CCab_068_Ex1-7E-lcwgs-1-1	4052856.0	121848.0	542.0	1240.0	79858.0	0.0
Sne-CCab_069_Ex1-7F-lcwgs-1-1	4579068.0	130188.0	548.0	1432.0	27852.0	0.0
Sne-CCab_070_Ex1-7G-lcwgs-1-1	3473910.0	95356.0	434.0	1160.0	10460.0	0.0
Sne-CCab_071_Ex1-7H-lcwgs-1-1	1778282.0	45514.0	236.0	806.0	5846.0	0.0
Sne-CCab_072_Ex1-8A-lcwgs-1-1	2264028.0	65212.0	300.0	1048.0	73976.0	0.0
Sne-CCab_073_Ex1-8B-lcwgs-1-1	1801146.0	50336.0	216.0	746.0	39780.0	0.0
Sne-CCab_074_Ex1-8C-lcwgs-1-1	26594.0	1440.0	0.0	10.0	438.0	0.0
Sne-CCab_075_Ex1-8D-lcwgs-1-1	2539496.0	77228.0	276.0	754.0	63962.0	0.0
Sne-CCab_076_Ex1-8E-lcwgs-1-1	3820618.0	113686.0	486.0	1036.0	9908.0	0.0
Sne-CCab_077_Ex1-8F-lcwgs-1-1	4228972.0	120430.0	520.0	1282.0	30310.0	0.0
Sne-CCab_078_Ex1-8G-lcwgs-1-1	4021412.0	126580.0	534.0	1268.0	162762.0	0.0
Sne-CCab_079_Ex1-8H-lcwgs-1-1	3187194.0	98248.0	392.0	1010.0	91478.0	0.0
